557,1,606.37,300.0,83.4,283.86,1,-1,-1,-1
557,0,786.86,234.54,168.56,475.78,1,-1,-1,-1
558,1,599.54,300.59,84.17,278.58,1,-1,-1,-1
558,0,792.27,234.81,182.89,475.34,1,-1,-1,-1
559,1,589.68,302.21,83.14,274.59,1,-1,-1,-1
559,0,795.71,234.82,193.62,476.0,1,-1,-1,-1
560,1,578.53,301.94,79.77,266.32,1,-1,-1,-1
560,0,789.11,236.02,192.14,475.16,1,-1,-1,-1
561,1,568.74,302.19,76.5,261.3,1,-1,-1,-1
561,0,788.13,239.12,189.42,473.47,1,-1,-1,-1
562,1,565.87,302.91,76.31,257.6,1,-1,-1,-1
562,0,786.48,239.76,187.97,471.93,1,-1,-1,-1
563,1,564.61,308.59,75.28,254.74,1,-1,-1,-1
563,0,789.59,241.31,187.46,471.33,1,-1,-1,-1
564,1,565.86,312.56,73.36,252.05,1,-1,-1,-1
564,0,797.45,242.84,187.35,471.16,1,-1,-1,-1
565,1,561.65,318.35,64.17,245.16,1,-1,-1,-1
565,0,810.54,242.08,185.09,471.79,1,-1,-1,-1
566,0,813.83,241.15,187.27,472.63,1,-1,-1,-1
567,0,808.51,241.19,192.41,472.14,1,-1,-1,-1
568,0,802.08,240.44,196.98,471.52,1,-1,-1,-1
569,0,798.5,236.91,198.12,471.88,1,-1,-1,-1
570,0,795.39,236.19,195.94,472.07,1,-1,-1,-1
571,0,800.3,238.41,186.68,471.1,1,-1,-1,-1
572,0,803.03,238.65,178.0,469.34,1,-1,-1,-1
573,0,802.64,239.56,172.21,467.69,1,-1,-1,-1
574,0,799.7,239.53,166.35,467.15,1,-1,-1,-1
575,0,790.37,237.07,156.31,467.29,1,-1,-1,-1
576,0,778.02,236.93,147.92,470.34,1,-1,-1,-1
577,0,771.37,236.63,139.58,469.39,1,-1,-1,-1
578,0,755.63,236.83,139.51,467.12,1,-1,-1,-1
579,0,730.67,236.31,149.59,466.16,1,-1,-1,-1
580,0,707.51,236.73,162.14,462.6,1,-1,-1,-1
581,0,699.6,237.34,170.75,459.09,1,-1,-1,-1
582,0,696.96,238.97,175.66,454.97,1,-1,-1,-1
583,0,691.57,238.36,179.51,453.29,1,-1,-1,-1
584,0,679.66,237.89,178.21,453.17,1,-1,-1,-1
585,0,653.33,235.06,175.35,449.32,1,-1,-1,-1
586,0,630.98,231.37,171.35,444.65,1,-1,-1,-1
587,0,617.78,233.53,166.77,440.4,1,-1,-1,-1
588,0,613.3,237.77,160.68,437.26,1,-1,-1,-1
589,0,617.61,239.17,151.59,433.95,1,-1,-1,-1
590,0,627.17,244.74,141.38,431.81,1,-1,-1,-1
591,0,635.73,246.71,131.46,429.37,1,-1,-1,-1
592,0,638.24,245.62,123.13,427.58,1,-1,-1,-1
593,0,636.83,240.75,115.96,422.12,1,-1,-1,-1
594,0,631.52,241.21,112.11,414.81,1,-1,-1,-1
595,0,621.1,242.54,112.84,407.21,1,-1,-1,-1
596,0,601.46,248.47,122.69,398.12,1,-1,-1,-1
597,0,579.46,252.7,138.34,390.14,1,-1,-1,-1
598,0,561.6,250.06,154.66,388.49,1,-1,-1,-1
599,0,551.55,251.08,164.65,385.86,1,-1,-1,-1
600,0,544.44,250.08,168.37,384.44,1,-1,-1,-1
601,0,529.6,249.62,156.04,381.54,1,-1,-1,-1
602,0,504.94,250.75,146.21,380.51,1,-1,-1,-1
603,0,477.95,252.17,141.77,378.21,1,-1,-1,-1
604,0,455.13,251.52,145.1,375.88,1,-1,-1,-1
605,0,439.29,255.57,154.37,372.99,1,-1,-1,-1
606,0,421.86,257.37,165.23,370.77,1,-1,-1,-1
607,0,396.68,255.69,172.07,366.86,1,-1,-1,-1
608,0,367.08,253.84,171.86,362.62,1,-1,-1,-1
609,0,344.88,250.94,162.65,360.24,1,-1,-1,-1
610,0,337.59,250.67,152.66,355.8,1,-1,-1,-1
611,0,335.58,253.12,143.18,350.43,1,-1,-1,-1
612,0,323.27,231.58,133.0,322.9,1,-1,-1,-1
613,0,309.34,228.24,126.43,297.07,1,-1,-1,-1
614,0,293.8,230.91,125.84,278.4,1,-1,-1,-1
615,0,285.81,234.17,125.6,265.87,1,-1,-1,-1
616,0,278.66,237.91,126.89,257.13,1,-1,-1,-1
617,0,268.22,241.16,131.37,248.53,1,-1,-1,-1
618,0,252.64,245.39,138.9,244.15,1,-1,-1,-1
619,0,236.21,251.72,149.32,239.87,1,-1,-1,-1
620,0,219.66,254.16,159.09,239.7,1,-1,-1,-1
621,0,200.94,255.16,170.9,240.99,1,-1,-1,-1
622,0,184.06,254.65,178.14,241.48,1,-1,-1,-1
623,0,166.1,253.34,177.42,242.74,1,-1,-1,-1
624,0,154.83,253.25,170.6,243.2,1,-1,-1,-1
625,0,152.7,256.03,162.62,244.39,1,-1,-1,-1
626,0,151.08,258.43,154.91,246.18,1,-1,-1,-1
627,0,148.75,258.71,149.06,249.5,1,-1,-1,-1
628,0,144.49,258.56,146.53,255.26,1,-1,-1,-1
629,0,139.67,254.83,145.54,261.55,1,-1,-1,-1
630,0,134.94,248.36,146.45,267.55,1,-1,-1,-1
631,0,127.28,243.18,148.73,272.7,1,-1,-1,-1
632,0,119.4,238.7,151.7,275.15,1,-1,-1,-1
633,0,114.34,235.06,153.02,275.46,1,-1,-1,-1
634,0,114.41,233.98,150.15,275.03,1,-1,-1,-1
635,0,121.22,234.66,142.57,274.1,1,-1,-1,-1
636,0,126.21,236.5,135.4,272.6,1,-1,-1,-1
637,0,128.19,239.5,130.99,271.43,1,-1,-1,-1
638,0,128.55,244.4,130.5,270.05,1,-1,-1,-1
639,0,128.48,253.34,130.45,264.53,1,-1,-1,-1
640,0,128.09,266.74,133.46,256.78,1,-1,-1,-1
641,0,129.91,285.65,136.84,241.82,1,-1,-1,-1
642,0,133.54,306.7,137.07,225.28,1,-1,-1,-1
643,0,134.55,326.12,137.46,209.68,1,-1,-1,-1
644,0,134.47,341.16,138.08,194.08,1,-1,-1,-1
645,0,133.22,347.76,138.3,180.89,1,-1,-1,-1
646,0,131.81,347.84,141.7,173.94,1,-1,-1,-1
647,0,128.95,348.87,147.12,167.79,1,-1,-1,-1
648,0,126.27,349.38,151.84,162.4,1,-1,-1,-1
649,0,123.59,350.59,155.77,158.15,1,-1,-1,-1
650,0,121.78,354.24,158.3,155.25,1,-1,-1,-1
651,0,121.83,358.09,159.86,152.36,1,-1,-1,-1
